Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042763.552062
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042763.578157
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042763.592551
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042763.609289
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042763.632053
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042763.655264
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042763.670479
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042763.700197
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042763.713371
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042763.736348
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042763.751836
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042763.776269
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042763.791401
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042763.81653
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042763.831365
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042763.856029
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042763.872097
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042763.88318
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042763.900677
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429042763.911685
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042763.917185
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042763.933815
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042763.936289
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042763.953016
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429042763.956386
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042763.977374
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042763.984456
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042763.991222
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042764.009168
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042764.036203
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042764.056236
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042764.070934
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042764.101441
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042764.111616
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042764.136149
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042764.15009
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042764.174652
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042764.191366
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042764.218173
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042764.233609
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042764.258608
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042764.271237
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042764.301071
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042764.316853
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042764.336195
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042764.352951
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042764.376364
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042764.390843
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042764.391516
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042764.392869
173.194.76.127,10.8.0.14,19305,51351,UDP,139,1429042764.416169
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042764.4347
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042764.456602
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042764.468817
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042764.493017
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042764.494333
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042764.516037
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042764.537392
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042764.545208
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042764.557604
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042764.571039
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042764.599015
173.194.76.127,10.8.0.14,19305,51351,UDP,126,1429042764.610766
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042764.633969
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042764.650525
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042764.675568
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042764.692236
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042764.716418
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042764.732293
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042764.755994
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042764.77262
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042764.798866
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042764.799774
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042764.816558
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042764.831946
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042764.853433
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042764.869629
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429042764.872154
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042764.88332
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042764.893711
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042764.910185
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042764.934879
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042764.950929
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429042764.971453
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042764.975111
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042764.992051
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042765.002343
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042765.002384
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042765.015874
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042765.033406
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042765.054593
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042765.070149
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042765.094538
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042765.110351
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042765.134413
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042765.149481
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042765.154408
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042765.176871
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042765.191266
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042765.227899
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042765.234963
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042765.259614
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042765.27128
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042765.298128
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042765.319006
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042765.336577
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042765.352161
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042765.352467
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042765.359235
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042765.368807
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042765.393388
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042765.410334
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042765.43369
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042765.448983
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042765.475022
173.194.76.127,10.8.0.14,19305,51351,UDP,139,1429042765.490061
173.194.76.127,10.8.0.14,19305,51351,UDP,124,1429042765.513892
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042765.529914
173.194.76.127,10.8.0.14,19305,51351,UDP,146,1429042765.554881
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042765.571125
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042765.594943
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042765.610745
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042765.616575
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042765.63408
173.194.76.127,10.8.0.14,19305,51351,UDP,126,1429042765.651417
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042765.676053
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042765.692137
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042765.715256
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042765.730571
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042765.755794
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042765.772773
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042765.796725
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042765.813532
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042765.819065
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429042765.832728
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042765.836654
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042765.852735
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042765.875183
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042765.891084
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042765.914726
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042765.930705
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042765.959011
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042765.968991
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429042765.990989
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042765.99313
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.009688
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042766.021233
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042766.033103
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042766.051808
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042766.072719
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042766.087919
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042766.111581
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042766.135146
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042766.150017
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042766.175953
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042766.192048
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.214677
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042766.231243
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042766.255203
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042766.270469
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042766.280515
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042766.280561
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042766.296549
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042766.312183
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042766.313628
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042766.336046
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042766.35172
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042766.376566
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042766.392933
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042766.415162
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042766.43089
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042766.456134
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.476469
173.194.76.127,10.8.0.14,19305,51351,UDP,139,1429042766.495577
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042766.512171
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.528292
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042766.558744
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042766.574688
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042766.584882
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042766.594869
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042766.614728
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042766.635282
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.649368
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.678826
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.690991
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.715659
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042766.73148
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042766.757755
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042766.774238
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429042766.792671
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042766.796815
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042766.81278
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042766.83525
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042766.837816
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042766.851242
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.878317
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042766.891695
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042766.91562
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042766.930406
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042766.939623
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042766.958219
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042766.975164
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042766.996857
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429042767.010977
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042767.012774
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042767.035501
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042767.041322
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042767.050396
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042767.075571
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042767.095072
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042767.116115
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042767.132438
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042767.16056
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042767.176564
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042767.196301
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042767.212751
173.194.76.127,10.8.0.14,19305,51351,UDP,124,1429042767.235652
173.194.76.127,10.8.0.14,19305,51351,UDP,125,1429042767.25215
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042767.268616
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042767.273449
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042767.293819
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042767.309167
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042767.333033
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042767.349505
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042767.373077
173.194.76.127,10.8.0.14,19305,51351,UDP,139,1429042767.391287
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042767.412123
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042767.430229
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042767.458241
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042767.474255
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042767.494824
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042767.511253
173.194.76.127,10.8.0.14,19305,51351,UDP,139,1429042767.534934
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042767.547956
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042767.552128
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042767.576284
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042767.59175
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042767.615381
173.194.76.127,10.8.0.14,19305,51351,UDP,126,1429042767.631436
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042767.655788
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042767.672636
173.194.76.127,10.8.0.14,19305,51351,UDP,125,1429042767.689725
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042767.699819
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042767.69986
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042767.715331
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042767.732937
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042767.75273
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429042767.754814
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042767.769323
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042767.798711
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042767.809302
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042767.834295
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042767.850388
173.194.76.127,10.8.0.14,19305,51351,UDP,139,1429042767.875111
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042767.890053
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042767.915067
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042767.933882
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042767.954529
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042767.968823
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042767.998512
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.012218
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429042768.023977
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042768.033192
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.050015
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042768.053279
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042768.072151
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.088198
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.117443
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042768.132068
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.152144
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042768.154173
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042768.176811
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042768.192846
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.216971
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.232488
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042768.233693
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042768.255962
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042768.271351
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042768.298593
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.31052
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042768.333873
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042768.349791
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042768.360506
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042768.374348
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042768.391057
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042768.414719
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.431078
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042768.454233
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.470181
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042768.496942
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042768.514351
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042768.536257
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042768.551556
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042768.580558
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.591954
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.615143
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042768.632207
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042768.654537
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042768.67078
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042768.695245
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429042768.713288
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042768.713912
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042768.715486
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042768.735085
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.750644
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042768.775329
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042768.79135
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042768.815495
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042768.832151
173.194.76.127,10.8.0.14,19305,51351,UDP,139,1429042768.855117
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042768.865887
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042768.870674
173.194.76.127,10.8.0.14,19305,51351,UDP,140,1429042768.889958
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042768.916172
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429042768.948153
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042768.964578
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042768.966813
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042768.969807
173.194.76.127,10.8.0.14,19305,51351,UDP,142,1429042768.992663
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042769.015508
173.194.76.127,10.8.0.14,19305,51351,UDP,145,1429042769.031102
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429042769.037878
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429042769.055318
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042769.068143
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042769.071426
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042769.097411
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042769.114152
173.194.76.127,10.8.0.14,19305,51351,UDP,139,1429042769.13406
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042769.149667
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042769.174358
173.194.76.127,10.8.0.14,19305,51351,UDP,129,1429042769.189918
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042769.193466
173.194.76.127,10.8.0.14,19305,51351,UDP,127,1429042769.21694
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042769.233778
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042769.251239
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042769.274426
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042769.290762
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042769.313502
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042769.326293
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042769.326333
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042769.330309
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042769.354031
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042769.37012
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042769.39391
173.194.76.127,10.8.0.14,19305,51351,UDP,70,1429042769.398698
173.194.76.127,10.8.0.14,19305,51351,UDP,128,1429042769.418531
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042769.435071
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042769.452077
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042769.476012
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042769.492349
173.194.76.127,10.8.0.14,19305,51351,UDP,144,1429042769.515179
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042769.530463
173.194.76.127,10.8.0.14,19305,51351,UDP,135,1429042769.554442
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042769.572896
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042769.573157
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042769.595439
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042769.612725
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042769.623612
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042769.63607
173.194.76.127,10.8.0.14,19305,51351,UDP,131,1429042769.653149
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429042769.669911
173.194.76.127,10.8.0.14,19305,56645,UDP,132,1429042769.67395
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042769.693317
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042769.716728
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042769.731606
173.194.76.127,10.8.0.14,19305,51351,UDP,139,1429042769.755224
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042769.771661
173.194.76.127,10.8.0.14,19305,51351,UDP,134,1429042769.794774
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042769.810461
173.194.76.127,10.8.0.14,19305,51351,UDP,136,1429042769.835362
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042769.850463
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042769.875233
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042769.883579
173.194.76.127,10.8.0.14,19305,51351,UDP,138,1429042769.892408
173.194.76.127,10.8.0.14,19305,51351,UDP,141,1429042769.915474
173.194.76.127,10.8.0.14,19305,51351,UDP,130,1429042769.931789
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042769.956417
173.194.76.127,10.8.0.14,19305,51351,UDP,133,1429042769.973335
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042769.977559
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042769.988263
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042770.013499
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042770.039105
173.194.76.127,10.8.0.14,19305,51351,UDP,66,1429042770.051248
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042770.052321
173.194.76.127,10.8.0.14,19305,51351,UDP,132,1429042770.075186
173.194.76.127,10.8.0.14,19305,51351,UDP,74,1429042770.080594
173.194.76.127,10.8.0.14,19305,51351,UDP,137,1429042770.091383
